Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cameroon,CMR,3.09206823596759,3.47970781666606,2.67384329241247,5.35568077795112,10.734262259412,11.2450587747047,-5.49513839675093,13.7398715230388,22.0030049229977,6.03511877326714,-1.96529166883708,17.0826822487541,7.5162026055376,6.86683056611419,7.4745725430174,8.0631616718716,6.77166308049779,-2.14665021191921,-7.82363197506439,-1.81912051252307,-6.10569764608267,-3.80859937245147,-3.10000321079072,-7.93206657456574,2.12393544360737,3.4697921483269,4.36108651788504,5.23132070868648,4.50229124101836,4.29201694525005,3.55337436416127,4.36808424217001,4.23720367718512,4.56719525637388,6.78095592377316,2.02066230714679,3.45766879254916,4.90220173244047,3.48880091903692,2.19866410193433,3.4225076411544,4.12927716056967,4.54326501566736,5.40426570971735,5.88405932668046,5.6514637436283,4.64848155096477,3.54908731821561,3.85989699559069,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Canada,CAN,2.86441322720563,3.97025075604655,5.50968371312135,6.8357422596943,3.28032301176297,1.46123685485971,5.87863011233578,3.43815146803618,3.68350886059122,3.71116848080612,2.15553738874061,3.47757005473026,-3.18833228493722,2.60142981349378,5.90924477013373,4.73760972932051,2.14365241486254,4.07231837506903,4.41029650136224,2.31731932490371,0.16352306970289,-2.08579598370984,0.900531058675426,2.66079949999904,4.4946822739318,2.69201561633344,1.61888584670851,4.27957612451178,3.89824332519882,5.16094277123611,5.17876294444093,1.78907473568206,3.01688945424614,1.80089547112048,3.08725588091285,3.20291042071182,2.63456604154723,2.07281309875147,1.00760830217064,-2.92840018233058,3.08949463821517,3.14688136494657,1.7622782464354,2.33017476954971,2.86845396944616,0.689906521218902,1.10709938326161,2.97856596293016,1.87856366177211,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.39999787009518,0.999997811389036,0.600000637335697,1.70000128396339,2.0000006644741,0.900000065144766,6.49999800256802,4.60000194751267,3.16262533840754,-0.357401372925921,-7.20048278238134,-2.71563682344265,1.16906269526342,1.22975368307725,1.27933059281749,2.65452932151373,2.83312242670047,3.09628240719829,3.03934746728503,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Central African Republic,CAF,2.33288087679347,1.13020238405835,-0.000867174831114426,1.888939956294,6.33903361228316,0.404987104042064,5.43251898691292,3.80623491408234,1.2092354194359,-2.46513778468636,-4.47863884794948,-1.54446566470149,7.71578363090393,-8.12651359274568,9.48172665292533,3.92721953798056,3.57797925430461,-4.93898788502545,1.71016528472386,1.97727043451945,-2.14752806574087,-0.552543005101867,-6.42407819946331,0.335275684646064,4.89994941000114,7.20004555751903,-4.00009296364789,5.29993601826074,4.70014237879329,3.59997490432274,-2.48943244028874,4.46473902640867,3.61654219150596,-5.39748521855877,5.99488422798696,0.908210514871953,4.77108543044105,4.60753485452025,2.05413096200485,8.58726042640994,4.63081843223307,4.19461533741989,5.05376125356918,-36.0374260757551,0.117267102913047,4.5628084403442,5.00628582386908,4.45728316184176,4.34060998344907,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chad,TCD,1.85965647855537,-2.24762637244967,1.14961609483272,-8.38088300800844,4.9618525825387,9.01026730550454,2.98076526952687,2.23462484913772,-0.469634188032003,-21.4410876889122,-6.04767074733003,1.04291810259775,5.34660899936912,15.6787177787337,2.04889891081631,21.792773530392,-4.08166751727336,-2.38880849732404,15.4823590700133,4.88473510251038,-4.17847237277677,8.53513716647174,8.00144334631926,-15.7098370452077,10.1368876335147,1.23654931686494,2.21447303467441,5.65339232788355,6.95157991354007,-0.682850217297741,-0.879681025444839,11.658134654294,8.49120981898056,14.7216670121033,33.6293718524659,17.3325337350837,0.648262014094541,3.27149957888643,3.05269153196825,4.21769555189633,13.550100859549,0.0828697984381677,8.88257607170316,5.70000136285864,6.89998504532167,2.7676756848447,-6.25552708545281,-2.98869598553931,2.6413300339928,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.77026367469688,5.82664146877514,-1.51296126027543,-1.6322065976114,-3.2021569420483,0.224197396296447,1.37773415696212,4.88229936411699,5.89832966146942,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Chile,CHL,1.82896697107341,9.42268621200233,-1.01994779488233,-5.02924835493734,2.38214933228407,-12.9121010521584,3.83258400873092,10.4446863753088,7.70110360502387,8.41830468602053,7.98662075742482,6.5253703654798,-11.014305060839,-5.01742052484838,4.10368324170109,4.00991620181227,5.37769232223731,6.46046852848676,7.34511045469792,9.92338289712409,3.33356547272084,7.80439218641014,11.1667077338886,6.58878382654488,5.03019797742309,8.93329586945268,6.80291659577689,7.42788980789015,4.32457949685634,-0.412096167033098,5.32693841912362,3.3030473125087,3.10697053227061,4.09104768470421,7.20953970945035,5.74283048945117,6.31717634314714,4.90532450356156,3.52953055326518,-1.5642394429907,5.84417729578996,6.11091882913644,5.31862800041417,4.04500429817161,1.76673978360202,2.30376703614562,1.67054017325985,1.27918334145851,4.02465296526672,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,China,CHN,19.299999996256,7.0600000033518,3.80999999825444,7.7600000016445,2.31000000049113,8.72000000047512,-1.57000000275067,7.56999999917167,11.1341644119842,7.59999999999981,7.80669144981421,5.17241379310325,8.93442622950838,10.8352144469525,15.1391717583165,13.443396226415,8.93970893970896,11.6889312977098,11.2345151644597,4.18586789554539,3.90711389605592,9.29407591344456,14.2161635832522,13.8675760159136,13.0521587222356,10.9492273730686,9.92837246319209,9.23076923076864,7.83761391880707,7.66748617086645,8.49150849150864,8.33991054985535,9.13064594463313,10.0356030262573,10.1112234580385,11.3957759412304,12.7194790206909,14.2313880356883,9.65428937259918,9.39981317141508,10.6361404632299,9.55091409001014,7.8596274932851,7.76861528412806,7.29951892117124,6.90531667019702,6.73667525262536,6.75700761091511,6.60000000000001,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Colombia,COL,6.20779696259059,5.9607279444283,7.66914754853083,6.72295496461068,5.74575718887391,2.32325528529216,4.72836873130117,4.15850545534259,8.46990083863976,5.37911898776446,4.08735367309494,2.27687274732989,0.948420786408448,1.57395603828768,3.35068373898201,3.10710619368098,5.82407613847742,5.36893214813603,4.06417324517207,3.41409610863153,4.28199833207572,2.00160759679279,4.04492943774078,5.3854099385677,5.81466190787816,5.2024375925092,2.05585471217387,3.43029367827623,0.569784089866261,-4.20401524369927,2.92486148314592,1.67789830769955,2.50398046550686,3.91827190359832,5.33302206745236,4.70655591370392,6.77940543932452,6.8486547845695,3.25704846539303,1.20542209549299,4.34755326848266,7.36253091447171,3.90305421927597,4.56686977279675,4.72831224597601,2.95594590662741,2.08738250162794,1.35132667631581,2.65812100000001,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Comoros,COM,..,..,..,..,..,..,..,..,..,..,..,3.86492895691175,6.3833170098831,4.82140188312658,4.11029998859358,2.2799607772245,1.86761216652651,1.63778418052955,2.68737940417255,-3.18025651617585,5.09123641339696,-5.39563714860034,8.53098178773286,3.00606130744863,-5.27678299744868,3.61020643165317,-1.29168892620011,4.03015366772979,1.28251579338536,1.92440871212295,10.847878616072,2.33290710182874,2.3249448613998,2.1038716355305,1.91965980712281,2.83754786988332,2.6469554759412,0.800042348955387,3.9999719914434,3.2001131115091,3.79993345468068,4.09984695496956,3.2002729031888,4.49987421530828,2.10000643830286,1.09996463224388,2.1881974557357,2.70765882914921,2.79999999999998,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Dem. Rep.",COD,-0.245056575086281,6.00501806737557,0.151135513789043,8.13727588740186,3.13058587923621,-4.98163100525389,-5.3090020809714,0.760793601550816,-5.34529152756241,0.430088262092653,2.19491292367726,2.350524074861,-0.457677608961575,1.411703688263,5.54107402196995,0.467850950946087,4.71720965340852,2.67564245126933,0.470381336748702,-1.26605063560955,-6.56831069464246,-8.42105149913377,-10.5000085646477,-13.469050538128,-3.89999680312386,0.699998829794396,-1.02317264199922,-5.61704659870088,-1.6241540447899,-4.2701408311335,-6.91092731652098,-2.10017302488849,2.94776518359771,5.57782231144421,6.73837393324294,6.13515115548975,5.32097956548998,6.2594777645369,6.22589426911561,2.8550640096969,7.10797657621967,6.87467088970635,7.08689894672231,8.48195663552301,9.47028809759604,6.91618781038352,2.39937909800997,3.72694765326061,5.75793273800032,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Congo, Rep.",COG,6.35847018756776,7.75303585293887,8.61755084428569,8.23118894429513,7.8855208094492,7.73159683920652,0.916286753431208,-8.95342798053093,6.35974701021864,9.81322473908004,17.6366054794769,17.619722467905,23.5976999597124,5.85396283985664,6.97613105625372,-1.18566085493384,-6.86152643675111,0.189376640531151,1.76626342941908,2.59987651717239,1.00000356694369,2.39536745406824,2.61194805221436,-0.979683206343083,-5.49307574498933,3.98532437806188,4.29048155564109,-0.624812149505956,3.73755276986071,-2.58219935747222,7.57598039215684,3.80260190016178,4.58187006145742,0.813264074715335,3.47663162277507,7.75575897797003,6.23599701269603,-1.58222275043937,5.57223323509915,7.46894248407692,8.75160145933471,3.42066568060184,3.79997131252208,3.4407052491938,6.77991615766737,2.64648587686472,-2.80001878768313,-3.10000000000001,1.02555420747001,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Costa Rica,CRI,7.50313434275232,6.77850542746926,8.17804513299623,7.7089158123641,5.54489998990519,2.10007104989896,5.51756440281031,8.90447443181822,6.26768682528038,4.93912395480585,0.751895402995075,-2.26165550695492,-7.28556884703492,2.86299270239974,8.02410790734922,0.721601729373518,5.53625084316171,4.76453327910289,3.43214737990259,5.66597554872379,3.55306336479583,2.26565498991323,9.19656098026142,7.08751724905935,4.48726699469115,4.12149639594477,1.23781635778744,5.56494554690923,6.96170025423865,3.94335358748879,3.83316666149418,3.4904695220235,3.29175316215708,4.25547683942045,4.33657481035856,3.87087332561829,7.23773274555219,8.16789615035938,4.64959823280013,-0.970548312654429,4.95186384413803,4.30710165986632,4.79691991819773,2.2690274007773,3.51533856385215,3.63173144148803,4.24598987825375,3.3971817012296,2.66404984384756,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cote d'Ivoire,CIV,10.3750318434126,9.45663766136518,4.23662501230653,5.93919753581309,4.32738085735423,8.25288636878625,12.9163974379447,7.31445915523175,10.9094536476068,2.3944074643865,-10.95769726602,3.50049890744015,0.200822351638578,-3.90024044223979,-2.70126143422046,4.50122317521546,3.25934876734546,-0.34897290943465,1.1364839635205,2.94800494496876,-1.09590841115427,0.0409251687355976,-0.244560612179285,-0.192485100045388,0.811206684660036,7.12574472417296,7.72932742209996,3.7435531440301,4.93067962768323,1.61752744311248,-2.06840005678232,0.121371915123646,-1.66764213793115,-1.35953594297264,1.23177283997175,1.72124736731733,1.51584236363406,1.76503678370024,2.54284147624236,3.25145371867602,2.01763859205302,-4.38725478828525,10.7065041030832,8.88942130172924,8.79407739034323,8.84285994957199,7.97175118624882,7.70208942212352,7.43307162464457,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.87369825102155,6.64547415009595,1.861880880071,-0.935499973054164,3.77260555708246,3.45240716779026,5.25336350411607,5.58118682793676,3.91455674153043,4.10956498949054,4.86781745992695,5.28365248917373,2.03646060277995,-7.29143090641497,-1.4729162961615,-0.340190377704701,-2.30064285837889,-0.491748791173023,-0.087513347134788,2.40059187897236,3.53612955655616,2.92136337409232,2.62982608916515,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cuba,CUB,..,8.58385901164081,4.82668584458277,3.43448853348622,0.98449181600148,9.47642606878108,5.42796046311594,8.70950285679528,6.595998567015,1.0881833018753,-4.84944295218615,19.6883343327045,8.91823496504314,5.41147072375767,7.92971651467947,1.596674599414,0.0953033857669965,-2.40217253775427,3.70553990731378,0.680083232994917,-2.94856494522189,-10.6926971071827,-11.5806030812698,-14.8781806947595,0.716930310416799,2.45720117243687,7.83874965899149,2.78342504174314,0.159146052326719,6.18875530352257,5.9147601740486,3.18502990449461,1.42482126141282,3.79274022304334,5.77053807021557,11.2016564219094,12.0658631129953,7.26213696647943,4.11682804164681,1.4513054307407,2.39035229650723,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.43814195922121,0.513761467889907,1.78349762687111,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.695753616573342,0.397066257508612,0.288185532265103,0.208461388987516,0.67642576032263,1.63593482839994,2.46996042226253,2.18804641231203,-0.531309938670859,0.0823052183296795,0.612609896110897,-0.138918185253203,-0.79410697934297,-1.13883792915853,0.278695606616793,-0.98657059813128,-1.73976478403257,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Cyprus,CYP,..,..,..,..,..,..,20.2662921880826,16.362000951715,7.77740335905035,9.90556938358058,5.75324470140075,2.51699844067201,6.02170898483783,5.58218170220282,8.75789438428602,4.88254077196271,3.70395028952959,7.06525081210985,8.64677784552383,7.94742553104604,7.40399950603849,0.739501202599484,9.39999901631705,0.700000488145406,5.89999870094491,8.46818845267501,1.24847888245787,2.64094896349016,6.11087941348794,4.99794331505787,5.96531774387263,3.95253496984809,3.72293443177787,2.62327133621432,5.02634800040845,4.85299130783648,4.71382210198297,5.09803657835361,3.64677651575749,-2.01524112923474,1.33540349841795,0.403429931640773,-2.87809955633817,-5.79930466368432,-1.31146542300257,1.9623040096572,4.81218762402544,4.46887904445133,3.87598486671344,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-11.6149423579761,-0.506542351158046,0.0619042493045043,2.90930946399028,6.2214060003983,4.22281457200553,-0.594659089102393,-0.328715515859443,1.4328394787977,4.26674135714225,2.90876488185039,1.65249405467387,3.6029894593604,4.90656376356553,6.53346880592036,6.85352233371246,5.60264368495965,2.68228272445224,-4.80257209128614,2.27342005165725,1.77783318662328,-0.799844281176618,-0.483671040702603,2.71511613157801,5.30923851909814,2.45054238739621,4.35260351822929,2.95778447327679,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Denmark,DNK,2.73522976724733,3.00499556647537,3.92938528646849,4.09294614203843,-1.12239431173965,-1.45664495441163,5.92460627085123,1.87029095804985,2.22630855067551,3.86911153855904,-0.482986397905805,-0.66612408108216,3.68457289476815,2.59607192385982,4.16613796721728,4.00375176740255,4.90417842344759,0.254266245819963,-0.0136011571466099,0.64518742861415,1.47524426112957,1.39363400675643,1.95700670162846,0.0106876555960156,5.33246265700005,3.02758731062769,2.90009972862435,3.26089019956225,2.21815870049863,2.94802217173127,3.7468626151995,0.823153020709896,0.466345549901831,0.390058524980333,2.66821929326555,2.33664132411282,3.91300794439584,0.909238958730867,-0.512016736108137,-4.90654772837929,1.87099111020392,1.33677777743229,0.226499797192986,0.93334095714377,1.61939381227008,2.34259043214833,2.3996720926861,2.26236900792341,1.48965908418744,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.92058462492513,9.68379811648174,8.72226006105292,4.09026362770027,5.95536790031441,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominica,DMA,..,..,..,..,..,..,..,..,10.5357458032597,-18.3592854901773,13.3831822720728,10.8293309959401,4.12768349542428,2.55631803675314,4.19664683001795,1.42093321733552,7.07335649645262,6.30756111547801,7.81662301303732,-0.19113650619741,5.41865187107055,1.34647204153977,2.02998581578491,2.16213312385128,0.0340009974939619,3.03016910639286,3.10492391497212,2.18529967271263,3.77384724291612,0.354780288449135,2.33950740701536,-0.0628022598172748,-2.82887853073447,6.35339159438826,3.05069469500575,0.656233109773297,4.65875948315227,6.35375942154477,7.12074190133816,-1.16975715418296,0.672543297656986,-0.223681461951699,-1.05878293792446,-0.607692270036239,4.38889610196991,-2.55050301979611,2.52205087356081,-9.53040952427523,0.532740631610153,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Dominican Republic,DOM,18.2266828775203,10.87146606849,10.3941640769004,12.8957637258206,6.00190290237836,5.1932533568862,6.72812264325937,4.98178394934061,2.14068467725437,4.53139921654746,7.96873850887569,4.27986747938365,1.69870863010084,4.62794634855273,1.25289597543446,-2.12253497758637,3.52199319973252,10.1173673620229,2.15596333052406,4.40053881454972,-5.45431239470214,0.944138889146018,11.2209327396002,7.36451304171301,2.60035426827731,5.68543073698642,5.97782511434266,8.88526906590393,6.71447771177176,5.94004913628554,4.6617622800146,2.45951636772917,4.49510340292099,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157955,0.946155167790636,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.63603182423664,7.03337106918114,6.61220822292972,4.55181513818401,6.95074308631736,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ecuador,ECU,6.87192932986009,6.29260619628323,5.01764070360238,13.9506821321825,11.2085096276477,10.9721540015733,7.39718761930672,1.60484211178151,5.70682494457921,3.73404840122311,3.70868296886215,5.61286411959034,0.61484535364788,-0.336868770986328,2.62527326828874,3.93500141151873,3.46478251583862,-0.259098708350407,5.8904672900016,1.00577794619832,3.6799140527842,4.29134239802096,2.114310675128,1.97321807875184,4.25825046821244,2.25254877423716,1.73174751447954,4.32786476432231,3.26652940374666,-4.73938579085586,1.09179888475457,4.01561410204718,4.09680287296901,2.72286734482121,8.21103302877387,5.29129678928099,4.40352652593789,2.1900660195429,6.3571305999083,0.566491592100093,3.52529866894027,7.86814091910996,5.641962066712,4.94651126690626,3.78886854920833,0.0988726083462836,-1.22638398463877,2.36838652633651,1.37712702988119,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,"Egypt, Arab Rep.",EGY,5.59851503979148,4.05734632683657,3.05568062434341,3.50683016339957,1.55893857106683,8.93914715752102,13.2796894433347,9.00304426663132,8.62876764593661,4.54768962755855,10.0113290380379,7.34855389679598,9.90717113423629,5.09440684004268,9.74576271186443,5.79150579150576,4.74452554744526,3.83275261324046,5.46132049838887,4.92086860507972,5.66702915073417,1.12540459789263,4.47285918290233,2.90079079798721,3.97317218011032,4.64245877625584,4.98873056745298,5.49235474006073,5.57549746391007,6.05343878192073,6.37000383315308,3.53525197000577,2.3902040277459,3.1934547373976,4.09207161125326,4.47174447174434,6.84383819379096,7.08782742681078,7.15628356605778,4.67359979952384,5.14723485755344,1.76457194899807,2.22619979863512,2.18546605362178,2.91591187985725,4.37201907790137,4.3466434555546,4.18122099994775,5.31412103746398,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,El Salvador,SLV,2.97729509120295,3.85825751470968,6.11753368612555,4.86167350618751,5.33600110064121,2.92353188786574,5.0492601767628,6.78006172999628,5.32276583659745,-4.18026543697428,-11.7713176552758,-10.4509366678935,-6.30579352111934,1.53501373882436,1.33695574428307,0.616595467027906,0.189394983569315,2.51358852067713,1.87745671116919,0.9621918261941,4.8315603853172,1.49435874826969,7.01804627210296,5.81923480154754,4.68978436162115,4.73495957444032,0.817680480790784,3.13493958847168,2.65417393079484,2.16051667540592,1.126057050299,0.877318892023496,1.58086226525917,1.56223108164895,0.890786051668485,2.7074677675286,4.34289537744942,1.86057914529192,2.12722506935543,-2.08339422043524,2.5457559611846,3.81525788753869,2.8144874318595,2.23563783909665,1.7112697645963,2.39502935805318,2.50745853177364,2.30793850388811,2.53763190900662,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,..,5.76942050325526,2.20167594639959,5.00438719578955,1.0113816706976,12.9051788682024,-2.33055635691815,4.43673736220589,2.65526218183237,-1.22917807948404,-1.75856408404934,-1.0222388775824,34.7453200290652,11.0332130375277,16.6688355418416,17.4862637323938,66.5799972215896,149.972963487965,23.7744823299607,25.6640154410418,18.2137799569674,63.3798754250602,19.4628340359251,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806097,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319850131583,0.415066301596866,-9.11004114881537,-8.81641723219757,-4.68568386750484,-2.94973018881664,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.454762521537,21.2214113617117,2.85837903721962,9.258838371491,7.90868490927825,1.7725827922125,0.013480241031445,-3.14198577404406,8.75543519020825,3.00542921786418,-2.65551584151133,1.45173553426956,2.57444953025514,-0.969216929055904,1.42682206012488,-9.78303003738117,3.87650156028218,2.19419054483319,8.67979993646826,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.32384487388032,11.7986187205621,4.11725775063256,-0.856448275634463,10.5680749511053,6.32871050381532,6.07639470207957,7.41616336532107,6.2947462252348,9.37371145418146,10.2718840891112,7.74819236807274,-5.41945589002262,-14.7244039059598,2.25907589383118,7.5973002092456,4.30725898765326,1.93654344434879,2.8885638447165,1.90028658970603,3.48909711147971,4.85668685644394,3.86575358097339,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Eswatini,SWZ,..,13.7436337306559,5.4242942826437,9.01867373858811,5.7434869047628,13.9084441066064,-2.11943776564647,1.00959290787206,1.32712872842069,3.10694505124201,12.449052171671,14.6414410739109,1.17256787975369,1.20235489842678,6.1617550869083,3.7924156916512,12.2644780398839,14.6065902367823,6.5698215710545,12.9111040728149,21.0180005361395,1.76037634931167,3.22620688108397,3.10611415676938,2.40069103902883,4.8256515499647,3.84205363771881,3.10280535039627,2.60403940132944,2.95087521148542,1.76017376022224,1.05476490606893,4.38009908790089,3.88021358597126,3.62391422596625,5.99877654987924,5.9921668378351,4.43537557686975,0.821663913800052,1.56504885243515,3.79375496828149,2.247229761068,4.71792061123591,6.42104380697586,1.93101002705092,0.391128860553607,3.22247241618905,1.87305434188787,0.624044070312181,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,..,..,0.91601385808238,8.23500571846454,-2.8480214526401,-11.1443529776379,9.66161235926661,13.859330396653,0.503674879074836,-0.361044180382279,2.72645178301019,-7.1374797004965,-8.67248014788842,13.1428339765154,3.18996458217961,6.12751141376545,12.4261737774645,3.13390685087596,-3.45813913371744,5.16214582105536,6.07321747957957,8.30130632052328,1.51472570631101,-2.16135972205798,13.5726031368695,11.8187659466494,10.834727065877,11.4561670000236,10.7885216853725,8.80255319782563,12.5505383459308,11.1782962271642,8.64781163337416,10.5822700482672,10.2574929610051,10.3924630202334,9.43348265784402,9.5038585710959,6.81016939097316,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Fiji,FJI,12.7027111280632,6.88898666503009,7.48527667216281,11.6128685046622,2.60114990989729,0.530211188686664,2.73616324750236,5.90401184406598,1.86340145112767,12.224819767314,-1.60345693401568,6.32999054812329,-5.97848619961046,-3.96012300949157,8.39302447117407,-4.6134748670672,7.74990796540254,-6.61501999375932,0.955754871560657,7.4386324357788,5.80000271926605,-2.70000282050927,6.10000139426081,2.13003162544561,5.10000015898189,2.49999853774953,4.80000092875655,-2.20000076229769,1.30000196205262,8.79999802901352,-1.69999854029385,1.99999946839486,3.20000051423239,0.999998468103541,5.30000029167866,0.700000383048476,1.85248309185553,-0.850653534569332,1.03279421531025,-1.38603748453066,2.95467207375195,2.7051429713903,1.41131366068838,4.73422041499947,5.60351451718321,4.66380783801587,2.64528958386489,5.17974352639772,4.99999999999963,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,Finland,FIN,5.33390779168666,2.35692031222435,7.7354855177018,6.98382797549191,3.23653361293866,1.80489770440417,0.344382966187197,0.239510404024657,2.91970808964352,7.12192639417022,5.38904742478113,1.29477446734987,3.08735421419586,3.12105731245734,3.2141281238718,3.53669319186561,2.72613808053603,3.55909597500595,5.20985868280377,5.08770164671162,0.675783493968225,-5.91442587353288,-3.32462938005391,-0.734493304174322,3.93926094970595,4.20713067270178,3.65883306320907,6.25180784114451,5.42851256695509,4.44413427315236,5.63484745219101,2.5807920754502,1.6803250889493,1.99398408693965,3.92605717547447,2.77995503098056,4.05519744386183,5.18480080885459,0.720668487409924,-8.26903655827105,2.99233750220186,2.57081774452163,-1.42618935959564,-0.758036294820087,-0.631728090593853,0.500662010259816,2.7719255201694,3.04332482198832,1.65753369462296,..
GDP growth (annual %),NY.GDP.MKTP.KD.ZG,France,FRA,5.01199562509369,5.31671587473835,4.51137408762693,6.34458066823986,4.30091904901224,-0.959884697460694,4.35675894004694,3.46431194215353,3.97854374883781,3.54998915187986,1.57874527814982,1.06901983201162,2.50539657528306,1.24086490846369,1.51372157778975,1.62278134825465,2.33727638138235,2.56190031886322,4.74314217393012,4.34386106568785,2.92393513681762,1.04817582878212,1.59934268725554,-0.628666365991364,2.35834219932032,2.10669523681943,1.41299368733571,2.33629649931395,3.58865943494122,3.42137381473127,3.92366920574179,1.9837213990231,1.13553148737473,0.823160784665845,2.82975292434386,1.66321999802,2.44932360177216,2.42473623826378,0.254945947086725,-2.87331384989045,1.94943763160794,2.19270065138433,0.313134744426151,0.576326679224579,0.956183042120372,1.11291234211977,1.09546439403398,2.2602027222695,1.72488062812486,..
